Tempo_ms,Setpoint,LDR,Erro,PWM
3866,600.00,557.00,43.00,110
3916,600.00,513.00,87.00,126
3966,600.00,524.00,76.00,123
4016,600.00,512.00,88.00,128
4066,600.00,561.00,39.00,111
4116,600.00,498.00,102.00,134
4166,600.00,546.00,54.00,118
4216,600.00,534.00,66.00,123
4266,600.00,514.00,86.00,131
4316,600.00,516.00,84.00,131
4366,600.00,556.00,44.00,118
4416,600.00,521.00,79.00,131
4466,600.00,535.00,65.00,126
4516,600.00,551.00,49.00,121
4567,600.00,505.00,95.00,138
4617,600.00,567.00,33.00,117
4667,600.00,517.00,83.00,135
4717,600.00,542.00,58.00,127
4767,600.00,551.00,49.00,124
4817,600.00,510.00,90.00,140
4867,600.00,538.00,62.00,130
4917,600.00,548.00,52.00,127
4967,600.00,541.00,59.00,131
5017,600.00,530.00,70.00,135
5067,600.00,565.00,35.00,123
5117,600.00,507.00,93.00,144
5167,600.00,552.00,48.00,129
5217,600.00,539.00,61.00,134
5267,600.00,556.00,44.00,129
5317,600.00,521.00,79.00,142
5367,600.00,576.00,24.00,123
5417,600.00,519.00,81.00,144
5467,600.00,558.00,42.00,130
5517,600.00,534.00,66.00,139
5567,600.00,567.00,33.00,128
5617,600.00,514.00,86.00,148
5667,600.00,579.00,21.00,125
5717,600.00,531.00,69.00,143
5767,600.00,563.00,37.00,132
5817,600.00,529.00,71.00,144
5867,600.00,577.00,23.00,128
5917,600.00,521.00,79.00,148
5967,600.00,570.00,30.00,131
6018,600.00,547.00,53.00,140
6068,600.00,540.00,60.00,143
6118,600.00,574.00,26.00,131
6168,600.00,523.00,77.00,150
6218,600.00,575.00,25.00,132
6268,600.00,547.00,53.00,142
6318,600.00,566.00,34.00,136
6368,600.00,529.00,71.00,150
6418,600.00,584.00,16.00,131
6468,600.00,533.00,67.00,149
6518,600.00,565.00,35.00,138
6568,600.00,560.00,40.00,140
6618,600.00,569.00,31.00,138
6668,600.00,529.00,71.00,152
6718,600.00,583.00,17.00,133
6768,600.00,544.00,56.00,148
6818,600.00,556.00,44.00,144
6868,600.00,572.00,28.00,139
6918,600.00,572.00,28.00,139
6968,600.00,540.00,60.00,151
7018,600.00,572.00,28.00,140
7068,600.00,559.00,41.00,145
7118,600.00,546.00,54.00,150
7168,600.00,582.00,18.00,137
7218,600.00,569.00,31.00,142
7268,600.00,552.00,48.00,149
7318,600.00,562.00,38.00,146
7368,600.00,571.00,29.00,143
7418,600.00,537.00,63.00,155
7468,600.00,558.00,42.00,148
7518,600.00,574.00,26.00,143
7568,600.00,560.00,40.00,148
7618,600.00,554.00,46.00,151
7668,600.00,581.00,19.00,142
7718,600.00,537.00,63.00,158
7768,600.00,568.00,32.00,147
7818,600.00,564.00,36.00,149
7868,600.00,572.00,28.00,146
7918,600.00,544.00,56.00,157
7968,600.00,590.00,10.00,141
8018,600.00,545.00,55.00,157
8068,600.00,573.00,27.00,147
8118,600.00,556.00,44.00,154
8168,600.00,581.00,19.00,145
8218,600.00,537.00,63.00,161
8268,600.00,596.00,4.00,141
8318,600.00,552.00,48.00,157
8368,600.00,578.00,22.00,148
8418,600.00,551.00,49.00,158
8468,600.00,589.00,11.00,144
8518,600.00,544.00,56.00,161
8568,600.00,587.00,13.00,146
8618,600.00,564.00,36.00,154
8668,600.00,579.00,21.00,149
8718,600.00,545.00,55.00,162
8768,600.00,595.00,5.00,144
8818,600.00,552.00,48.00,160
8868,600.00,577.00,23.00,151
8919,600.00,575.00,25.00,152
8969,600.00,550.00,50.00,161
9019,600.00,594.00,6.00,146
9069,600.00,552.00,48.00,161
9119,600.00,581.00,19.00,151
9169,600.00,574.00,26.00,154
9219,600.00,582.00,18.00,151
9269,600.00,547.00,53.00,164
9319,600.00,598.00,2.00,146
9369,600.00,559.00,41.00,160
9419,600.00,571.00,29.00,157
9469,600.00,584.00,16.00,152
9519,600.00,584.00,16.00,152
9569,600.00,556.00,44.00,163
9619,600.00,588.00,12.00,151
9669,600.00,571.00,29.00,158
9719,600.00,562.00,38.00,161
9769,600.00,591.00,9.00,151
9819,600.00,586.00,14.00,153
9869,600.00,564.00,36.00,161
9919,600.00,578.00,22.00,156
9969,600.00,581.00,19.00,156
10019,600.00,553.00,47.00,166
10069,600.00,598.00,2.00,150
10119,600.00,579.00,21.00,157
10169,600.00,574.00,26.00,159
10219,600.00,568.00,32.00,161
10269,600.00,589.00,11.00,154
10319,600.00,552.00,48.00,168
10370,600.00,602.00,-2.00,150
10420,600.00,565.00,35.00,163
10470,600.00,574.00,26.00,160
10520,600.00,588.00,12.00,156
10570,600.00,553.00,47.00,168
10620,600.00,602.00,-2.00,151
10670,600.00,573.00,27.00,162
10720,600.00,583.00,17.00,158
10770,600.00,561.00,39.00,166
10820,600.00,596.00,4.00,154
10870,600.00,558.00,42.00,168
10920,600.00,595.00,5.00,155
10970,600.00,570.00,30.00,164
11020,600.00,589.00,11.00,158
11070,600.00,555.00,45.00,170
11120,600.00,602.00,-2.00,153
11170,600.00,564.00,36.00,167
11220,600.00,585.00,15.00,160
11270,600.00,568.00,32.00,166
11320,600.00,594.00,6.00,157
11370,600.00,558.00,42.00,170
11420,600.00,603.00,-3.00,154
11470,600.00,570.00,30.00,166
11520,600.00,576.00,24.00,164
11570,600.00,564.00,36.00,169
11620,600.00,600.00,0.00,156
11670,600.00,564.00,36.00,169
11720,600.00,592.00,8.00,160
11770,600.00,582.00,18.00,163
11820,600.00,589.00,11.00,161
11870,600.00,559.00,41.00,172
11920,600.00,604.00,-4.00,156
11970,600.00,570.00,30.00,168
12020,600.00,582.00,18.00,164
12070,600.00,590.00,10.00,161
12120,600.00,591.00,9.00,161
12170,600.00,566.00,34.00,170
12220,600.00,598.00,2.00,159
12270,600.00,578.00,22.00,166
12320,600.00,572.00,28.00,169
12370,600.00,598.00,2.00,160
12420,600.00,594.00,6.00,161
12470,600.00,572.00,28.00,169
12520,600.00,588.00,12.00,164
12570,600.00,588.00,12.00,164
12620,600.00,563.00,37.00,173
12670,600.00,603.00,-3.00,159
12720,600.00,592.00,8.00,163
12770,600.00,579.00,21.00,167
12820,600.00,578.00,22.00,168
12870,600.00,594.00,6.00,163
12920,600.00,563.00,37.00,174
12970,600.00,606.00,-6.00,159
13020,600.00,582.00,18.00,167
13070,600.00,588.00,12.00,165
13120,600.00,568.00,32.00,173
13170,600.00,602.00,-2.00,161
13220,600.00,567.00,33.00,173
13271,600.00,599.00,1.00,162
13321,600.00,582.00,18.00,168
13371,600.00,574.00,26.00,171
13421,600.00,599.00,1.00,162
13471,600.00,567.00,33.00,174
13521,600.00,603.00,-3.00,161
13571,600.00,579.00,21.00,170
13621,600.00,594.00,6.00,165
13671,600.00,564.00,36.00,176
13721,600.00,606.00,-6.00,161
13771,600.00,572.00,28.00,173
13821,600.00,593.00,7.00,166
13871,600.00,576.00,24.00,172
13921,600.00,598.00,2.00,164
13971,600.00,565.00,35.00,176
14021,600.00,608.00,-8.00,161
14071,600.00,577.00,23.00,172
14121,600.00,583.00,17.00,170
14171,600.00,572.00,28.00,174
14221,600.00,603.00,-3.00,163
14271,600.00,571.00,29.00,175
14321,600.00,600.00,0.00,165
14371,600.00,586.00,14.00,170
14421,600.00,574.00,26.00,174
14471,600.00,574.00,26.00,175
14521,600.00,606.00,-6.00,163
14571,600.00,577.00,23.00,174
14621,600.00,590.00,10.00,169
14671,600.00,593.00,7.00,168
14722,600.00,565.00,35.00,178
14772,600.00,608.00,-8.00,163
14822,600.00,575.00,25.00,175
14872,600.00,594.00,6.00,168
14922,600.00,591.00,9.00,170
14972,600.00,569.00,31.00,178
15022,600.00,584.00,16.00,173
15072,600.00,606.00,-6.00,165
15122,600.00,582.00,18.00,173
15172,600.00,584.00,16.00,173
15222,600.00,599.00,1.00,168
15272,600.00,569.00,31.00,178
15322,600.00,589.00,11.00,172
15372,600.00,596.00,4.00,169
15422,600.00,590.00,10.00,171
15472,600.00,574.00,26.00,177
15522,600.00,605.00,-5.00,166
15572,600.00,574.00,26.00,177
15622,600.00,592.00,8.00,171
15672,600.00,586.00,14.00,173
15722,600.00,597.00,3.00,170
15772,600.00,568.00,32.00,180
15822,600.00,609.00,-9.00,166
15872,600.00,579.00,21.00,176
15922,600.00,595.00,5.00,171
15972,600.00,579.00,21.00,177
16022,600.00,603.00,-3.00,168
16072,600.00,573.00,27.00,179
16122,600.00,611.00,-11.00,166
16172,600.00,586.00,14.00,174
16222,600.00,597.00,3.00,171
16272,600.00,571.00,29.00,180
16322,600.00,608.00,-8.00,167
16372,600.00,578.00,22.00,178
16422,600.00,601.00,-1.00,170
16472,600.00,582.00,18.00,176
16522,600.00,601.00,-1.00,170
16572,600.00,571.00,29.00,181
16622,600.00,611.00,-11.00,166
16672,600.00,581.00,19.00,177
16722,600.00,591.00,9.00,174
16772,600.00,578.00,22.00,178
16822,600.00,606.00,-6.00,169
16872,600.00,576.00,24.00,179
16922,600.00,607.00,-7.00,168
16972,600.00,588.00,12.00,175
17022,600.00,581.00,19.00,178
17072,600.00,578.00,22.00,179
17122,600.00,609.00,-9.00,168
17172,600.00,581.00,19.00,178
17222,600.00,597.00,3.00,173
17272,600.00,596.00,4.00,173
17322,600.00,572.00,28.00,182
17372,600.00,588.00,12.00,176
17422,600.00,608.00,-8.00,169
17472,600.00,586.00,14.00,177
17522,600.00,588.00,12.00,176
17572,600.00,602.00,-2.00,171
17623,600.00,573.00,27.00,182
17673,600.00,612.00,-12.00,168
17723,600.00,584.00,16.00,178
17773,600.00,590.00,10.00,176
17823,600.00,601.00,-1.00,172
17873,600.00,573.00,27.00,182
17923,600.00,592.00,8.00,176
17973,600.00,603.00,-3.00,172
18023,600.00,592.00,8.00,176
18073,600.00,581.00,19.00,180
18123,600.00,606.00,-6.00,171
18173,600.00,578.00,22.00,181
18223,600.00,595.00,5.00,175
18273,600.00,593.00,7.00,176
18323,600.00,599.00,1.00,174
18373,600.00,572.00,28.00,184
18423,600.00,612.00,-12.00,169
18473,600.00,581.00,19.00,180
18523,600.00,598.00,2.00,175
18573,600.00,584.00,16.00,180
18623,600.00,605.00,-5.00,172
18673,600.00,576.00,24.00,183
18723,600.00,613.00,-13.00,169
18773,600.00,586.00,14.00,179
18823,600.00,600.00,0.00,174
18873,600.00,576.00,24.00,183
18923,600.00,610.00,-10.00,171
18973,600.00,580.00,20.00,182
19023,600.00,607.00,-7.00,172
19074,600.00,593.00,7.00,177
19124,600.00,580.00,20.00,182
19174,600.00,609.00,-9.00,171
19224,600.00,579.00,21.00,182
19274,600.00,609.00,-9.00,172
19324,600.00,592.00,8.00,178
19374,600.00,601.00,-1.00,174
19424,600.00,573.00,27.00,185
19474,600.00,613.00,-13.00,170
19524,600.00,583.00,17.00,181
19574,600.00,599.00,1.00,175
19624,600.00,598.00,2.00,176
19674,600.00,602.00,-2.00,174
19724,600.00,580.00,20.00,182
19774,600.00,612.00,-12.00,171
19824,600.00,588.00,12.00,180
19874,600.00,589.00,11.00,179
19924,600.00,604.00,-4.00,174
19974,600.00,603.00,-3.00,174
20024,600.00,584.00,16.00,181
20074,600.00,605.00,-5.00,174
20124,600.00,595.00,5.00,177
20174,600.00,579.00,21.00,183
20224,600.00,610.00,-10.00,172
20274,600.00,604.00,-4.00,174
20324,600.00,589.00,11.00,180
20374,600.00,594.00,6.00,178
20424,600.00,602.00,-2.00,175
20474,600.00,575.00,25.00,185
20524,600.00,594.00,6.00,178
20574,600.00,607.00,-7.00,174
20624,600.00,593.00,7.00,179
20674,600.00,586.00,14.00,181
20724,600.00,607.00,-7.00,174
20774,600.00,580.00,20.00,183
20824,600.00,596.00,4.00,178
20874,600.00,598.00,2.00,177
20924,600.00,599.00,1.00,177
20974,600.00,576.00,24.00,185
21024,600.00,612.00,-12.00,172
21074,600.00,583.00,17.00,183
21124,600.00,599.00,1.00,177
21174,600.00,588.00,12.00,181
21224,600.00,605.00,-5.00,175
21274,600.00,578.00,22.00,185
21324,600.00,614.00,-14.00,172
21374,600.00,588.00,12.00,181
21424,600.00,601.00,-1.00,177
21474,600.00,581.00,19.00,184
21524,600.00,610.00,-10.00,174
21574,600.00,582.00,18.00,184
21624,600.00,611.00,-11.00,173
21674,600.00,592.00,8.00,180
21724,600.00,603.00,-3.00,176
21774,600.00,575.00,25.00,186
21824,600.00,613.00,-13.00,173
21874,600.00,586.00,14.00,182
21924,600.00,600.00,0.00,177
21975,600.00,599.00,1.00,178
22025,600.00,576.00,24.00,186
22075,600.00,613.00,-13.00,173
22125,600.00,585.00,15.00,183
22175,600.00,603.00,-3.00,177
22225,600.00,599.00,1.00,178
22275,600.00,603.00,-3.00,177
22325,600.00,581.00,19.00,184
22375,600.00,613.00,-13.00,173
22425,600.00,589.00,11.00,182
22475,600.00,593.00,7.00,180
22525,600.00,604.00,-4.00,176
22575,600.00,604.00,-4.00,176
22625,600.00,585.00,15.00,183
22675,600.00,608.00,-8.00,175
22725,600.00,595.00,5.00,180
22775,600.00,584.00,16.00,184
22825,600.00,610.00,-10.00,174
22875,600.00,605.00,-5.00,176
22925,600.00,590.00,10.00,182
22975,600.00,598.00,2.00,179
23025,600.00,601.00,-1.00,178
23075,600.00,577.00,23.00,186
23125,600.00,613.00,-13.00,174
23175,600.00,606.00,-6.00,176
23225,600.00,594.00,6.00,180
23275,600.00,589.00,11.00,182
23325,600.00,607.00,-7.00,176
23375,600.00,581.00,19.00,185
23426,600.00,614.00,-14.00,173
23476,600.00,590.00,10.00,182
23526,600.00,592.00,8.00,181
23576,600.00,605.00,-5.00,177
23626,600.00,581.00,19.00,185
23676,600.00,614.00,-14.00,174
23726,600.00,598.00,2.00,179
23776,600.00,599.00,1.00,179
23826,600.00,582.00,18.00,185
23876,600.00,611.00,-11.00,175
23926,600.00,584.00,16.00,184
23976,600.00,610.00,-10.00,175
24026,600.00,590.00,10.00,182
24076,600.00,604.00,-4.00,177
24126,600.00,577.00,23.00,187
24176,600.00,614.00,-14.00,174
24226,600.00,587.00,13.00,183
24276,600.00,600.00,0.00,179
24326,600.00,586.00,14.00,184
24376,600.00,609.00,-9.00,176
24426,600.00,582.00,18.00,185
24476,600.00,614.00,-14.00,174
24526,600.00,591.00,9.00,182
24576,600.00,591.00,9.00,182
24626,600.00,582.00,18.00,186
24676,600.00,612.00,-12.00,175
24726,600.00,586.00,14.00,184
24776,600.00,607.00,-7.00,177
24826,600.00,598.00,2.00,180
24876,600.00,604.00,-4.00,178
24926,600.00,581.00,19.00,186
24976,600.00,614.00,-14.00,174
25026,600.00,589.00,11.00,183
25076,600.00,597.00,3.00,180
25126,600.00,604.00,-4.00,178
25176,600.00,605.00,-5.00,178
25226,600.00,586.00,14.00,184
25276,600.00,612.00,-12.00,175
25326,600.00,594.00,6.00,182
25376,600.00,588.00,12.00,184
25426,600.00,609.00,-9.00,176
25476,600.00,606.00,-6.00,177
25526,600.00,590.00,10.00,183
25576,600.00,602.00,-2.00,179
25626,600.00,601.00,-1.00,179
25676,600.00,578.00,22.00,187
25726,600.00,613.00,-13.00,175
25776,600.00,607.00,-7.00,177
25826,600.00,594.00,6.00,182
25876,600.00,592.00,8.00,182
25926,600.00,606.00,-6.00,177
25976,600.00,580.00,20.00,187
26026,600.00,615.00,-15.00,174
26076,600.00,598.00,2.00,180
26126,600.00,600.00,0.00,180
26176,600.00,583.00,17.00,186
26226,600.00,611.00,-11.00,176
26276,600.00,585.00,15.00,185
26327,600.00,611.00,-11.00,176
26377,600.00,595.00,5.00,182
26427,600.00,587.00,13.00,184
26477,600.00,609.00,-9.00,177
26527,600.00,584.00,16.00,186
26577,600.00,615.00,-15.00,175
26627,600.00,593.00,7.00,182
26677,600.00,604.00,-4.00,178
26727,600.00,576.00,24.00,189
26777,600.00,615.00,-15.00,175
26827,600.00,587.00,13.00,185
26877,600.00,604.00,-4.00,179
26927,600.00,588.00,12.00,184
26977,600.00,608.00,-8.00,177
27027,600.00,581.00,19.00,187
27077,600.00,616.00,-16.00,175
27127,600.00,591.00,9.00,183
27177,600.00,594.00,6.00,182
27227,600.00,583.00,17.00,186
27277,600.00,612.00,-12.00,176
27327,600.00,585.00,15.00,186
27377,600.00,611.00,-11.00,177
27427,600.00,597.00,3.00,181
27477,600.00,584.00,16.00,186
27527,600.00,589.00,11.00,185
27577,600.00,613.00,-13.00,176
27627,600.00,590.00,10.00,184
27677,600.00,599.00,1.00,181
27727,600.00,603.00,-3.00,180
27778,600.00,580.00,20.00,188
27828,600.00,615.00,-15.00,175
27878,600.00,588.00,12.00,185
27928,600.00,603.00,-3.00,180
27978,600.00,602.00,-2.00,180
28028,600.00,579.00,21.00,188
28078,600.00,594.00,6.00,183
28128,600.00,613.00,-13.00,176
28178,600.00,593.00,7.00,183
28228,600.00,593.00,7.00,183
28278,600.00,607.00,-7.00,178
28328,600.00,582.00,18.00,187
28378,600.00,598.00,2.00,182
28428,600.00,605.00,-5.00,179
28478,600.00,599.00,1.00,181
28528,600.00,583.00,17.00,187
28578,600.00,612.00,-12.00,177
28628,600.00,586.00,14.00,186
28678,600.00,601.00,-1.00,181
28728,600.00,596.00,4.00,183
28778,600.00,606.00,-6.00,179
28828,600.00,579.00,21.00,189
28878,600.00,616.00,-16.00,176
28928,600.00,589.00,11.00,185
28978,600.00,603.00,-3.00,180
29028,600.00,587.00,13.00,186
29078,600.00,610.00,-10.00,178
29128,600.00,585.00,15.00,187
29178,600.00,616.00,-16.00,176
29228,600.00,596.00,4.00,183
29278,600.00,604.00,-4.00,180
29328,600.00,579.00,21.00,189
29378,600.00,614.00,-14.00,177
29428,600.00,588.00,12.00,186
29478,600.00,608.00,-8.00,179
29528,600.00,590.00,10.00,185
29578,600.00,608.00,-8.00,179
29628,600.00,582.00,18.00,188
29678,600.00,615.00,-15.00,176
29728,600.00,591.00,9.00,185
29778,600.00,598.00,2.00,182
29828,600.00,585.00,15.00,187
29878,600.00,612.00,-12.00,178
29928,600.00,586.00,14.00,187
29978,600.00,614.00,-14.00,177
