Tempo_ms,Setpoint,LDR,Erro,PWM
6616,600.00,588.00,12.00,154
6666,600.00,551.00,49.00,168
6716,600.00,601.00,-1.00,150
6766,600.00,571.00,29.00,161
6816,600.00,583.00,17.00,157
6866,600.00,559.00,41.00,166
6916,600.00,596.00,4.00,153
6966,600.00,557.00,43.00,168
7016,600.00,593.00,7.00,155
7066,600.00,568.00,32.00,165
7116,600.00,590.00,10.00,157
7166,600.00,552.00,48.00,171
7216,600.00,603.00,-3.00,153
7266,600.00,565.00,35.00,167
7316,600.00,583.00,17.00,161
7366,600.00,567.00,33.00,167
7416,600.00,595.00,5.00,157
7466,600.00,559.00,41.00,170
7516,600.00,601.00,-1.00,156
7566,600.00,574.00,26.00,166
7616,600.00,574.00,26.00,166
7666,600.00,565.00,35.00,170
7716,600.00,601.00,-1.00,157
7766,600.00,566.00,34.00,170
7816,600.00,591.00,9.00,161
7866,600.00,583.00,17.00,164
7917,600.00,565.00,35.00,171
7967,600.00,601.00,-1.00,158
8017,600.00,565.00,35.00,172
8067,600.00,596.00,4.00,161
8117,600.00,582.00,18.00,166
8167,600.00,569.00,31.00,171
8217,600.00,571.00,29.00,171
8267,600.00,603.00,-3.00,159
8317,600.00,572.00,28.00,171
8367,600.00,586.00,14.00,166
8417,600.00,591.00,9.00,164
8467,600.00,560.00,40.00,176
8517,600.00,583.00,17.00,168
8567,600.00,597.00,3.00,163
8617,600.00,582.00,18.00,169
8667,600.00,576.00,24.00,171
8717,600.00,598.00,2.00,164
8767,600.00,567.00,33.00,175
8817,600.00,587.00,13.00,168
8867,600.00,588.00,12.00,168
8917,600.00,590.00,10.00,167
8967,600.00,567.00,33.00,176
9017,600.00,605.00,-5.00,163
9067,600.00,572.00,28.00,174
9117,600.00,590.00,10.00,168
9167,600.00,579.00,21.00,173
9217,600.00,598.00,2.00,166
9267,600.00,565.00,35.00,178
9317,600.00,609.00,-9.00,162
9368,600.00,576.00,24.00,174
9418,600.00,588.00,12.00,170
9468,600.00,595.00,5.00,168
9518,600.00,567.00,33.00,178
9568,600.00,608.00,-8.00,164
9618,600.00,578.00,22.00,175
9668,600.00,594.00,6.00,169
9718,600.00,574.00,26.00,176
9768,600.00,603.00,-3.00,166
9818,600.00,571.00,29.00,178
9868,600.00,608.00,-8.00,165
9918,600.00,583.00,17.00,174
9968,600.00,596.00,4.00,169
10018,600.00,568.00,32.00,180
10068,600.00,608.00,-8.00,166
10118,600.00,577.00,23.00,177
10168,600.00,597.00,3.00,170
10218,600.00,592.00,8.00,172
10268,600.00,598.00,2.00,170
10318,600.00,572.00,28.00,179
10368,600.00,609.00,-9.00,166
10418,600.00,581.00,19.00,176
10468,600.00,588.00,12.00,174
10518,600.00,599.00,1.00,170
10568,600.00,599.00,1.00,170
10618,600.00,578.00,22.00,178
10668,600.00,604.00,-4.00,169
10718,600.00,589.00,11.00,174
10768,600.00,578.00,22.00,178
10818,600.00,578.00,22.00,178
10868,600.00,608.00,-8.00,168
10918,600.00,581.00,19.00,178
10968,600.00,595.00,5.00,173
11018,600.00,596.00,4.00,172
11068,600.00,570.00,30.00,182
11118,600.00,589.00,11.00,176
11168,600.00,608.00,-8.00,169
11218,600.00,587.00,13.00,176
11268,600.00,585.00,15.00,177
11318,600.00,603.00,-3.00,171
11368,600.00,574.00,26.00,181
11418,600.00,593.00,7.00,175
11468,600.00,597.00,3.00,173
11518,600.00,594.00,6.00,175
11568,600.00,576.00,24.00,181
11618,600.00,608.00,-8.00,170
11668,600.00,579.00,21.00,180
11718,600.00,595.00,5.00,175
11768,600.00,588.00,12.00,178
11818,600.00,601.00,-1.00,173
11868,600.00,573.00,27.00,183
11918,600.00,612.00,-12.00,169
11968,600.00,583.00,17.00,180
12018,600.00,599.00,1.00,174
12068,600.00,580.00,20.00,181
12118,600.00,607.00,-7.00,172
12168,600.00,578.00,22.00,182
12218,600.00,612.00,-12.00,170
12269,600.00,588.00,12.00,179
12319,600.00,586.00,14.00,179
12369,600.00,605.00,-5.00,173
12419,600.00,577.00,23.00,183
12469,600.00,612.00,-12.00,170
12519,600.00,588.00,12.00,179
12569,600.00,600.00,0.00,175
12619,600.00,575.00,25.00,184
12669,600.00,611.00,-11.00,171
12719,600.00,581.00,19.00,182
12769,600.00,605.00,-5.00,174
12819,600.00,594.00,6.00,177
12869,600.00,601.00,-1.00,175
12919,600.00,576.00,24.00,184
12969,600.00,612.00,-12.00,171
13019,600.00,586.00,14.00,181
13069,600.00,595.00,5.00,178
13119,600.00,601.00,-1.00,175
13169,600.00,603.00,-3.00,175
13219,600.00,582.00,18.00,182
13269,600.00,611.00,-11.00,172
13319,600.00,591.00,9.00,179
13369,600.00,585.00,15.00,181
13419,600.00,606.00,-6.00,174
13469,600.00,604.00,-4.00,175
13519,600.00,587.00,13.00,181
13569,600.00,600.00,0.00,176
13619,600.00,598.00,2.00,177
13669,600.00,576.00,24.00,185
13720,600.00,612.00,-12.00,172
13770,600.00,583.00,17.00,183
13820,600.00,605.00,-5.00,175
13870,600.00,596.00,4.00,178
13920,600.00,579.00,21.00,184
13970,600.00,610.00,-10.00,173
14020,600.00,605.00,-5.00,175
14070,600.00,590.00,10.00,180
14120,600.00,593.00,7.00,179
14170,600.00,603.00,-3.00,176
14220,600.00,577.00,23.00,185
14270,600.00,613.00,-13.00,173
14320,600.00,600.00,0.00,177
14370,600.00,596.00,4.00,179
14420,600.00,584.00,16.00,183
14470,600.00,608.00,-8.00,175
14520,600.00,582.00,18.00,184
14570,600.00,614.00,-14.00,172
14620,600.00,590.00,10.00,181
14670,600.00,602.00,-2.00,177
14720,600.00,575.00,25.00,187
14770,600.00,613.00,-13.00,173
14820,600.00,584.00,16.00,184
14870,600.00,604.00,-4.00,176
14920,600.00,586.00,14.00,183
14970,600.00,607.00,-7.00,176
15020,600.00,580.00,20.00,185
15070,600.00,614.00,-14.00,173
15120,600.00,589.00,11.00,182
15170,600.00,602.00,-2.00,177
15220,600.00,579.00,21.00,186
15270,600.00,611.00,-11.00,174
15320,600.00,583.00,17.00,185
15370,600.00,610.00,-10.00,175
15420,600.00,595.00,5.00,180
15470,600.00,603.00,-3.00,177
15520,600.00,577.00,23.00,187
15570,600.00,614.00,-14.00,174
15620,600.00,587.00,13.00,183
15670,600.00,599.00,1.00,179
15720,600.00,601.00,-1.00,178
15770,600.00,604.00,-4.00,177
15820,600.00,583.00,17.00,185
15870,600.00,614.00,-14.00,174
15920,600.00,592.00,8.00,182
15970,600.00,590.00,10.00,183
16020,600.00,607.00,-7.00,177
16070,600.00,605.00,-5.00,177
16120,600.00,588.00,12.00,183
16170,600.00,605.00,-5.00,177
16220,600.00,598.00,2.00,180
16270,600.00,580.00,20.00,186
16320,600.00,612.00,-12.00,175
16370,600.00,606.00,-6.00,177
16420,600.00,593.00,7.00,182
16470,600.00,595.00,5.00,181
16520,600.00,604.00,-4.00,178
16570,600.00,579.00,21.00,187
16621,600.00,614.00,-14.00,174
16671,600.00,588.00,12.00,184
16721,600.00,599.00,1.00,180
16771,600.00,603.00,-3.00,178
16821,600.00,577.00,23.00,188
16871,600.00,614.00,-14.00,175
16921,600.00,605.00,-5.00,178
16971,600.00,596.00,4.00,181
17021,600.00,588.00,12.00,184
17071,600.00,608.00,-8.00,177
17121,600.00,583.00,17.00,186
17171,600.00,615.00,-15.00,174
17221,600.00,594.00,6.00,182
17271,600.00,603.00,-3.00,179
17321,600.00,579.00,21.00,187
17371,600.00,613.00,-13.00,175
17421,600.00,585.00,15.00,185
17471,600.00,607.00,-7.00,177
17521,600.00,589.00,11.00,184
17571,600.00,607.00,-7.00,178
17621,600.00,580.00,20.00,187
17671,600.00,615.00,-15.00,175
17721,600.00,590.00,10.00,184
17771,600.00,597.00,3.00,181
17821,600.00,585.00,15.00,186
17871,600.00,611.00,-11.00,176
17921,600.00,584.00,16.00,186
17971,600.00,614.00,-14.00,175
18021,600.00,593.00,7.00,183
18072,600.00,589.00,11.00,184
18122,600.00,609.00,-9.00,177
18172,600.00,583.00,17.00,187
18222,600.00,616.00,-16.00,175
18272,600.00,593.00,7.00,183
18322,600.00,590.00,10.00,184
18372,600.00,582.00,18.00,187
18422,600.00,613.00,-13.00,176
18472,600.00,587.00,13.00,186
18522,600.00,606.00,-6.00,179
18572,600.00,600.00,0.00,181
18622,600.00,582.00,18.00,187
18672,600.00,592.00,8.00,184
18722,600.00,613.00,-13.00,177
18772,600.00,592.00,8.00,184
18822,600.00,596.00,4.00,183
18872,600.00,606.00,-6.00,179
18922,600.00,582.00,18.00,188
18972,600.00,597.00,3.00,183
19022,600.00,610.00,-10.00,178
19072,600.00,597.00,3.00,182
19122,600.00,586.00,14.00,187
19172,600.00,611.00,-11.00,178
19222,600.00,586.00,14.00,187
19272,600.00,600.00,0.00,182
19322,600.00,599.00,1.00,182
19372,600.00,604.00,-4.00,180
19422,600.00,578.00,22.00,190
19472,600.00,615.00,-15.00,176
19522,600.00,608.00,-8.00,179
19572,600.00,596.00,4.00,183
19622,600.00,592.00,8.00,185
19672,600.00,609.00,-9.00,179
19722,600.00,584.00,16.00,187
19772,600.00,615.00,-15.00,176
19822,600.00,599.00,1.00,182
19872,600.00,602.00,-2.00,181
19922,600.00,582.00,18.00,188
19972,600.00,613.00,-13.00,177
20022,600.00,586.00,14.00,187
20072,600.00,611.00,-11.00,178
20122,600.00,592.00,8.00,185
20172,600.00,607.00,-7.00,179
20222,600.00,580.00,20.00,189
20272,600.00,615.00,-15.00,177
20322,600.00,591.00,9.00,185
20372,600.00,601.00,-1.00,182
20422,600.00,587.00,13.00,187
20472,600.00,611.00,-11.00,178
20522,600.00,585.00,15.00,187
20572,600.00,615.00,-15.00,177
20622,600.00,594.00,6.00,184
20672,600.00,591.00,9.00,185
20722,600.00,584.00,16.00,188
20772,600.00,614.00,-14.00,177
20822,600.00,588.00,12.00,187
20872,600.00,608.00,-8.00,180
20922,600.00,601.00,-1.00,182
20973,600.00,582.00,18.00,189
21023,600.00,614.00,-14.00,177
21073,600.00,587.00,13.00,187
21123,600.00,609.00,-9.00,179
21173,600.00,599.00,1.00,183
21223,600.00,585.00,15.00,188
21273,600.00,592.00,8.00,186
21323,600.00,614.00,-14.00,178
21373,600.00,592.00,8.00,186
21423,600.00,600.00,0.00,183
21473,600.00,605.00,-5.00,181
21523,600.00,582.00,18.00,189
21573,600.00,597.00,3.00,184
21623,600.00,613.00,-13.00,178
21673,600.00,596.00,4.00,184
21723,600.00,590.00,10.00,186
21773,600.00,610.00,-10.00,179
21823,600.00,585.00,15.00,188
21873,600.00,600.00,0.00,183
21923,600.00,602.00,-2.00,182
21973,600.00,603.00,-3.00,182
22023,600.00,581.00,19.00,190
22073,600.00,615.00,-15.00,178
22123,600.00,589.00,11.00,187
22173,600.00,603.00,-3.00,182
22223,600.00,593.00,7.00,186
22273,600.00,609.00,-9.00,180
22323,600.00,583.00,17.00,189
22373,600.00,616.00,-16.00,178
22424,600.00,593.00,7.00,186
22474,600.00,599.00,1.00,184
22524,600.00,607.00,-7.00,181
22574,600.00,583.00,17.00,189
22624,600.00,615.00,-15.00,178
22674,600.00,592.00,8.00,186
22724,600.00,604.00,-4.00,182
22774,600.00,587.00,13.00,188
22824,600.00,612.00,-12.00,179
22874,600.00,586.00,14.00,188
22924,600.00,616.00,-16.00,178
22974,600.00,596.00,4.00,185
23024,600.00,606.00,-6.00,181
23074,600.00,579.00,21.00,191
23124,600.00,616.00,-16.00,178
23174,600.00,589.00,11.00,187
23224,600.00,607.00,-7.00,181
23274,600.00,602.00,-2.00,183
23324,600.00,606.00,-6.00,181
23374,600.00,585.00,15.00,189
23424,600.00,616.00,-16.00,178
23474,600.00,594.00,6.00,185
23524,600.00,596.00,4.00,185
23574,600.00,608.00,-8.00,180
23624,600.00,607.00,-7.00,181
23674,600.00,590.00,10.00,187
23724,600.00,613.00,-13.00,179
23774,600.00,598.00,2.00,184
23824,600.00,588.00,12.00,187
23874,600.00,589.00,11.00,187
23924,600.00,614.00,-14.00,178
23974,600.00,591.00,9.00,187
24024,600.00,603.00,-3.00,182
24074,600.00,603.00,-3.00,182
24124,600.00,581.00,19.00,190
24174,600.00,597.00,3.00,185
24224,600.00,614.00,-14.00,178
24274,600.00,595.00,5.00,185
24324,600.00,593.00,7.00,186
24374,600.00,609.00,-9.00,180
24424,600.00,585.00,15.00,189
24474,600.00,600.00,0.00,184
24524,600.00,606.00,-6.00,181
24574,600.00,601.00,-1.00,183
24624,600.00,584.00,16.00,189
24674,600.00,614.00,-14.00,179
24724,600.00,589.00,11.00,188
24774,600.00,603.00,-3.00,183
24824,600.00,596.00,4.00,185
24874,600.00,607.00,-7.00,181
24924,600.00,582.00,18.00,190
24974,600.00,616.00,-16.00,178
25024,600.00,592.00,8.00,187
25074,600.00,604.00,-4.00,182
25124,600.00,587.00,13.00,189
25174,600.00,612.00,-12.00,180
25224,600.00,587.00,13.00,189
25274,600.00,617.00,-17.00,178
25325,600.00,596.00,4.00,185
25375,600.00,592.00,8.00,187
25425,600.00,610.00,-10.00,180
25475,600.00,586.00,14.00,189
25525,600.00,616.00,-16.00,178
25575,600.00,595.00,5.00,186
25625,600.00,605.00,-5.00,182
25675,600.00,582.00,18.00,190
25725,600.00,615.00,-15.00,179
25775,600.00,589.00,11.00,188
25825,600.00,610.00,-10.00,180
25875,600.00,600.00,0.00,184
25925,600.00,607.00,-7.00,181
25975,600.00,584.00,16.00,190
26025,600.00,616.00,-16.00,178
26075,600.00,593.00,7.00,186
26125,600.00,600.00,0.00,184
26175,600.00,606.00,-6.00,182
26225,600.00,607.00,-7.00,181
26275,600.00,589.00,11.00,188
26325,600.00,616.00,-16.00,178
26375,600.00,596.00,4.00,185
26425,600.00,590.00,10.00,187
26475,600.00,610.00,-10.00,180
26525,600.00,608.00,-8.00,181
26575,600.00,593.00,7.00,186
26625,600.00,605.00,-5.00,182
26675,600.00,603.00,-3.00,182
26725,600.00,580.00,20.00,191
26776,600.00,616.00,-16.00,178
26826,600.00,589.00,11.00,188
26876,600.00,610.00,-10.00,180
26926,600.00,600.00,0.00,184
26976,600.00,584.00,16.00,189
27026,600.00,614.00,-14.00,179
27076,600.00,609.00,-9.00,180
27126,600.00,595.00,5.00,185
27176,600.00,597.00,3.00,185
27226,600.00,607.00,-7.00,181
27276,600.00,583.00,17.00,190
27326,600.00,616.00,-16.00,178
27376,600.00,605.00,-5.00,182
27426,600.00,600.00,0.00,183
27476,600.00,587.00,13.00,188
27526,600.00,612.00,-12.00,179
27576,600.00,586.00,14.00,188
27626,600.00,616.00,-16.00,178
27676,600.00,596.00,4.00,185
27726,600.00,606.00,-6.00,181
27776,600.00,579.00,21.00,191
27826,600.00,616.00,-16.00,178
27876,600.00,590.00,10.00,187
27926,600.00,606.00,-6.00,181
27976,600.00,590.00,10.00,187
28026,600.00,610.00,-10.00,180
28076,600.00,584.00,16.00,189
28126,600.00,616.00,-16.00,178
28176,600.00,594.00,6.00,186
28226,600.00,605.00,-5.00,182
28276,600.00,583.00,17.00,190
28326,600.00,614.00,-14.00,179
28376,600.00,588.00,12.00,188
28426,600.00,612.00,-12.00,179
28476,600.00,598.00,2.00,184
28526,600.00,606.00,-6.00,181
28576,600.00,582.00,18.00,190
28626,600.00,616.00,-16.00,178
28676,600.00,592.00,8.00,186
28726,600.00,602.00,-2.00,183
28776,600.00,605.00,-5.00,182
28826,600.00,607.00,-7.00,181
28876,600.00,587.00,13.00,188
28926,600.00,616.00,-16.00,178
28976,600.00,595.00,5.00,185
29026,600.00,593.00,7.00,186
29076,600.00,609.00,-9.00,180
29126,600.00,608.00,-8.00,180
29176,600.00,591.00,9.00,187
29226,600.00,608.00,-8.00,180
29276,600.00,601.00,-1.00,183
29326,600.00,583.00,17.00,189
29376,600.00,613.00,-13.00,179
29426,600.00,609.00,-9.00,180
29476,600.00,595.00,5.00,185
29526,600.00,597.00,3.00,184
29576,600.00,606.00,-6.00,181
29626,600.00,583.00,17.00,189
29677,600.00,616.00,-16.00,178
29727,600.00,592.00,8.00,186
29777,600.00,600.00,0.00,183
29827,600.00,605.00,-5.00,182
29877,600.00,582.00,18.00,190
29927,600.00,616.00,-16.00,178
29977,600.00,608.00,-8.00,180
